millis,iso_utc,display_altitude_ft,raw_altitude_ft,vario_mps,temp_f,humidity_pct,gps_fix,latitude,longitude,gps_altitude_m,gps_speed_kmph,gps_sats_used,gps_sats_seen,gps_hdop,battery_voltage,battery_percent,pitch_deg,roll_deg,g_force
8578534,2026-07-03T00:42:11Z,-4.69,-86.50,-0.00,82.5,34.4,0,,,,,0,12,99.99,3.97,77,-0.1,-0.7,1.01
8583544,2026-07-03T00:42:16Z,-4.69,-86.49,-0.00,82.4,34.4,0,,,,,0,12,99.99,3.98,78,-0.1,-0.7,1.01
8588544,2026-07-03T00:42:21Z,-4.71,-86.49,-0.00,82.4,34.4,0,,,,,0,12,99.99,3.98,78,-0.0,-0.7,1.01
8593550,2026-07-03T00:42:26Z,-4.76,-86.52,0.00,82.4,34.4,0,,,,,0,12,99.99,3.98,78,-0.0,-0.7,1.01
8598553,2026-07-03T00:42:31Z,-4.80,-86.58,-0.00,82.4,34.5,0,,,,,0,12,99.99,3.99,79,-0.0,-0.7,1.01
8603560,2026-07-03T00:42:36Z,-4.86,-86.65,-0.01,82.4,34.4,0,,,,,0,13,99.99,3.99,79,-0.1,-0.8,1.01
8608564,2026-07-03T00:42:41Z,-4.91,-86.68,-0.01,82.4,34.4,0,,,,,0,13,99.99,3.97,77,-0.1,-0.7,1.02
8613569,2026-07-03T00:42:46Z,-4.98,-86.79,-0.01,82.4,34.4,0,,,,,0,12,99.99,3.97,77,-0.0,-0.8,1.01
8618577,2026-07-03T00:42:51Z,-5.08,-86.87,-0.01,82.4,34.5,0,,,,,0,12,99.99,3.98,78,-0.0,-0.8,1.01
8623583,2026-07-03T00:42:56Z,-5.18,-86.95,-0.01,82.4,34.4,0,,,,,0,12,99.99,4.00,80,-0.0,-0.7,1.01
8628592,2026-07-03T00:43:01Z,-5.27,-87.07,-0.01,82.4,34.4,0,,,,,0,12,99.99,3.97,77,-0.1,-0.7,1.01
8633600,2026-07-03T00:43:06Z,-5.40,-87.19,-0.01,82.4,34.4,0,,,,,0,12,99.99,3.97,77,-0.1,-0.8,1.01
8638613,2026-07-03T00:43:11Z,-5.48,-87.25,-0.00,82.4,34.4,0,,,,,0,13,99.99,3.99,79,-0.1,-0.6,1.01
8643613,2026-07-03T00:43:16Z,-5.52,-87.30,0.00,82.4,34.4,0,,,,,0,13,99.99,3.98,78,-0.1,-0.7,1.01
8648621,2026-07-03T00:43:21Z,-5.52,-87.30,0.00,82.3,34.4,0,,,,,0,13,99.99,3.98,78,-0.0,-0.6,1.01
8653622,2026-07-03T00:43:26Z,-5.49,-87.28,0.00,82.3,34.4,0,,,,,0,12,99.99,3.98,78,-0.1,-0.9,1.01
8658624,2026-07-03T00:43:31Z,-5.51,-87.27,0.00,82.4,34.4,0,,,,,0,12,99.99,3.98,78,-0.1,-0.7,1.01
8663633,2026-07-03T00:43:36Z,-5.72,-87.52,-0.02,82.3,34.3,0,,,,,0,12,99.99,3.98,78,-0.0,-0.6,1.01
8668642,2026-07-03T00:43:41Z,-5.82,-87.59,0.00,82.3,34.4,0,,,,,0,12,99.99,3.99,79,-0.0,-0.8,1.01
8673644,2026-07-03T00:43:46Z,-5.80,-87.57,0.00,82.3,34.4,0,,,,,0,12,99.99,3.98,78,-0.1,-0.6,1.01
8678652,2026-07-03T00:43:51Z,-5.78,-87.58,-0.00,82.3,34.3,0,,,,,0,12,99.99,3.98,78,-0.1,-0.7,1.01
8683656,2026-07-03T00:43:56Z,-5.77,-87.54,0.00,82.3,34.4,0,,,,,0,12,99.99,3.99,79,-0.1,-0.8,1.01
8688656,2026-07-03T00:44:01Z,-5.84,-87.62,-0.01,82.3,34.5,0,,,,,0,12,99.99,3.98,78,-0.0,-0.8,1.01
8693661,2026-07-03T00:44:06Z,-5.82,-87.59,0.00,82.3,34.4,0,,,,,0,12,99.99,3.97,77,-0.1,-0.8,1.01
8698661,2026-07-03T00:44:11Z,-5.80,-87.58,0.00,82.2,34.5,0,,,,,0,13,99.99,4.00,80,-0.0,-0.8,1.01
8703662,2026-07-03T00:44:16Z,-5.79,-87.58,-0.00,82.2,34.5,0,,,,,0,13,99.99,3.99,79,-0.0,-0.8,1.01
8708666,2026-07-03T00:44:21Z,-5.86,-87.64,-0.00,82.2,34.5,0,,,,,0,13,99.99,3.99,79,-0.3,-1.2,1.01
8713669,2026-07-03T00:44:26Z,-5.89,-87.65,0.01,82.3,34.6,0,,,,,0,13,99.99,3.96,76,-0.0,-0.6,1.01
8718676,2026-07-03T00:44:31Z,-5.97,-87.76,-0.01,82.2,34.7,0,,,,,0,12,99.99,3.99,79,-0.1,-0.4,1.01
8723679,2026-07-03T00:44:36Z,-5.98,-87.77,-0.00,82.2,34.7,0,,,,,0,12,99.99,3.99,79,-0.1,-1.1,1.01
8728689,2026-07-03T00:44:41Z,-5.98,-87.76,-0.00,82.3,34.7,0,,,,,0,13,99.99,3.98,78,-0.1,-0.6,1.02
8733690,2026-07-03T00:44:46Z,-5.98,-87.75,0.00,82.2,34.7,0,,,,,0,13,99.99,3.98,78,-0.1,-1.2,1.00
8738701,2026-07-03T00:44:51Z,-5.98,-87.78,-0.00,82.2,34.7,0,,,,,0,13,99.99,3.98,78,-0.1,-0.7,1.01
8743707,2026-07-03T00:44:56Z,-5.96,-87.75,0.00,82.2,34.7,0,,,,,0,13,99.99,3.97,77,-0.0,-1.0,1.01
8748710,2026-07-03T00:45:01Z,-5.93,-87.71,-0.00,82.2,34.7,0,,,,,0,13,99.99,3.98,78,-0.1,-1.0,1.00
8753713,2026-07-03T00:45:06Z,-5.90,-87.68,-0.00,82.2,34.7,0,,,,,0,13,99.99,3.97,77,-0.1,-0.8,1.01
8758719,2026-07-03T00:45:11Z,-5.87,-87.65,0.00,82.2,34.7,0,,,,,0,13,99.99,3.98,78,-0.1,-0.8,1.01
8763719,2026-07-03T00:45:16Z,-5.91,-87.70,-0.01,82.2,34.8,0,,,,,0,13,99.99,3.98,78,-0.0,-0.8,1.01
8768733,2026-07-03T00:45:21Z,-5.95,-87.74,-0.00,82.2,34.8,0,,,,,0,13,99.99,3.98,78,-0.0,-0.7,1.01
8773735,2026-07-03T00:45:26Z,-6.01,-87.79,-0.00,82.2,34.7,0,,,,,0,13,99.99,3.98,78,-0.1,-0.8,1.01
8778737,2026-07-03T00:45:31Z,-6.04,-87.82,-0.00,82.2,34.6,0,,,,,0,13,99.99,3.98,78,-0.0,-0.8,1.01
8783741,2026-07-03T00:45:36Z,-6.07,-87.87,-0.00,82.2,34.7,0,,,,,0,13,99.99,3.99,79,-0.0,-0.8,1.01
8788741,2026-07-03T00:45:41Z,-6.08,-87.87,-0.00,82.2,34.7,0,,,,,0,13,99.99,3.99,79,-0.0,-0.8,1.01
8793745,2026-07-03T00:45:46Z,-6.06,-87.85,0.00,82.2,34.7,0,,,,,0,13,99.99,3.99,79,-0.1,-0.8,1.01
8798753,2026-07-03T00:45:51Z,-6.08,-87.83,0.00,82.3,34.6,0,,,,,0,13,99.99,3.98,78,-0.1,-0.8,1.01
8803753,2026-07-03T00:45:56Z,-6.14,-87.94,-0.01,82.2,34.7,0,,,,,0,13,99.99,3.97,77,-0.1,-0.8,1.01
8808759,2026-07-03T00:46:01Z,-6.17,-87.97,-0.01,82.2,34.6,0,,,,,0,13,99.99,3.98,78,-0.0,-0.8,1.01
8813761,2026-07-03T00:46:06Z,-6.19,-87.98,0.00,82.2,34.8,0,,,,,0,13,99.99,3.98,78,-0.0,-0.8,1.01
8818761,2026-07-03T00:46:11Z,-6.24,-88.03,-0.00,82.2,34.7,0,,,,,0,12,99.99,3.98,78,-0.0,-0.8,1.01
8823765,2026-07-03T00:46:16Z,-6.27,-88.05,-0.01,82.2,34.7,0,,,,,0,12,99.99,3.98,78,-0.1,-0.8,1.01
8828767,2026-07-03T00:46:21Z,-6.28,-88.04,0.00,82.2,34.7,0,,,,,0,12,99.99,3.98,78,-0.1,-0.8,1.01
8833771,2026-07-03T00:46:26Z,-6.29,-88.08,-0.01,82.2,34.7,0,,,,,0,13,99.99,3.99,79,0.1,-0.5,1.02
8838775,2026-07-03T00:46:31Z,-6.24,-88.03,0.00,82.2,34.7,0,,,,,0,13,99.99,3.98,78,-0.2,-0.9,1.01
8843783,2026-07-03T00:46:36Z,-6.22,-88.01,0.01,82.2,34.7,0,,,,,0,13,99.99,3.98,78,0.1,-0.7,1.01
8848786,2026-07-03T00:46:41Z,-6.22,-88.00,0.00,82.2,34.7,0,,,,,0,14,99.99,3.98,78,-0.1,-0.9,1.01
8853786,2026-07-03T00:46:46Z,-6.24,-88.02,0.00,82.2,34.7,0,,,,,0,14,99.99,3.98,78,-0.0,-0.6,1.01
8858789,2026-07-03T00:46:51Z,-6.28,-88.06,-0.00,82.2,34.7,0,,,,,0,14,99.99,3.98,78,-0.0,-0.6,1.01
8863790,2026-07-03T00:46:56Z,-6.23,-88.01,0.01,82.2,34.7,0,,,,,0,12,99.99,3.98,78,-0.1,-0.8,1.01
8868798,2026-07-03T00:47:01Z,-6.27,-88.06,-0.01,82.1,34.7,0,,,,,0,12,99.99,3.97,77,-0.0,-0.8,1.01
8873805,2026-07-03T00:47:06Z,-6.30,-88.07,-0.00,82.2,34.7,0,,,,,0,12,99.99,3.99,79,-0.2,-0.7,1.01
8878809,2026-07-03T00:47:11Z,-6.31,-88.07,0.00,82.2,34.7,0,,,,,0,12,99.99,3.98,78,-0.0,-0.7,1.01
8883810,2026-07-03T00:47:16Z,-6.34,-88.12,0.00,82.2,34.7,0,,,,,0,13,99.99,4.00,80,-0.0,-0.9,1.01
8888810,2026-07-03T00:47:21Z,-6.39,-88.18,-0.00,82.2,34.7,0,,,,,0,12,99.99,3.99,79,0.0,-0.6,1.01
8893817,2026-07-03T00:47:26Z,-6.39,-88.13,0.00,82.1,34.7,0,,,,,0,12,99.99,3.99,79,0.1,-0.8,1.00
8898820,2026-07-03T00:47:31Z,-6.44,-88.24,-0.00,82.2,34.7,0,,,,,0,14,99.99,3.97,77,-0.0,-0.8,1.01
8903822,2026-07-03T00:47:36Z,-6.46,-88.24,-0.00,82.1,34.7,0,,,,,0,14,99.99,3.99,79,-0.1,-0.8,1.01
8908829,2026-07-03T00:47:41Z,-6.48,-88.26,0.00,82.2,34.7,0,,,,,0,14,99.99,3.98,78,-0.0,-0.7,1.01
8913829,2026-07-03T00:47:46Z,-6.55,-88.35,-0.01,82.2,34.7,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
8918830,2026-07-03T00:47:51Z,-6.57,-88.37,-0.00,82.2,34.8,0,,,,,0,14,99.99,3.99,79,-0.1,-0.8,1.01
8923840,2026-07-03T00:47:56Z,-6.61,-88.39,-0.00,82.2,34.8,0,,,,,0,14,99.99,3.99,79,-0.1,-0.3,1.01
8928842,2026-07-03T00:48:01Z,-6.62,-88.41,-0.00,82.2,34.8,0,,,,,0,12,99.99,3.98,78,-0.0,-0.8,1.01
8933851,2026-07-03T00:48:06Z,-6.61,-88.40,0.00,82.2,34.8,0,,,,,0,12,99.99,3.98,78,0.0,-0.4,1.02
8938851,2026-07-03T00:48:11Z,-6.56,-88.34,0.00,82.2,34.7,0,,,,,0,12,99.99,3.99,79,-0.0,-1.0,1.00
8943855,2026-07-03T00:48:16Z,-6.53,-88.32,-0.00,82.2,34.7,0,,,,,0,12,99.99,3.97,77,-0.0,-0.8,1.01
8948859,2026-07-03T00:48:21Z,-6.54,-88.30,0.00,82.2,34.7,0,,,,,0,12,99.99,3.99,79,-0.0,-0.7,1.01
8953863,2026-07-03T00:48:26Z,-6.56,-88.34,-0.00,82.2,34.7,0,,,,,0,12,99.99,3.98,78,-0.0,-0.8,1.01
8958869,2026-07-03T00:48:31Z,-6.56,-88.35,0.00,82.2,34.7,0,,,,,0,12,99.99,3.97,77,-0.1,-0.8,1.01
8963870,2026-07-03T00:48:36Z,-6.57,-88.33,0.00,82.3,34.7,0,,,,,0,13,99.99,3.97,77,-0.1,-0.8,1.01
8968874,2026-07-03T00:48:41Z,-6.60,-88.40,-0.00,82.2,34.7,0,,,,,0,13,99.99,3.98,78,-0.1,-0.8,1.01
8973882,2026-07-03T00:48:47Z,-6.57,-88.33,0.01,82.2,34.7,0,,,,,0,14,99.99,3.99,79,-0.1,-0.8,1.01
8978885,2026-07-03T00:48:52Z,-6.61,-88.40,0.00,82.3,34.7,0,,,,,0,14,99.99,3.98,78,-0.0,-0.8,1.01
8983894,2026-07-03T00:48:57Z,-6.63,-88.39,-0.00,82.2,34.7,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
8988896,2026-07-03T00:49:02Z,-6.63,-88.41,-0.00,82.3,34.7,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
8993904,2026-07-03T00:49:07Z,-6.65,-88.44,-0.00,82.2,34.7,0,,,,,0,14,99.99,3.98,78,-0.1,-0.8,1.01
8998906,2026-07-03T00:49:12Z,-6.66,-88.45,0.00,82.3,34.8,0,,,,,0,14,99.99,3.97,77,-0.0,-0.8,1.01
9003909,2026-07-03T00:49:17Z,-6.70,-88.49,-0.00,82.3,34.7,0,,,,,0,14,99.99,3.98,78,-0.0,-0.8,1.01
9008912,2026-07-03T00:49:22Z,-6.74,-88.49,-0.00,82.3,34.7,0,,,,,0,14,99.99,3.98,78,-0.1,-0.8,1.01
9013916,2026-07-03T00:49:27Z,-6.77,-88.55,-0.01,82.2,34.7,0,,,,,0,14,99.99,3.98,78,-0.0,-0.8,1.01
9018919,2026-07-03T00:49:32Z,-6.76,-88.55,-0.00,82.3,34.7,0,,,,,0,14,99.99,3.98,78,-0.0,-0.8,1.01
9023920,2026-07-03T00:49:37Z,-6.79,-88.58,0.00,82.3,34.7,0,,,,,0,14,99.99,3.98,78,-0.1,-0.8,1.01
9028930,2026-07-03T00:49:42Z,-6.79,-88.57,-0.00,82.3,34.7,0,,,,,0,14,99.99,3.98,78,-0.0,-0.8,1.01
9033930,2026-07-03T00:49:47Z,-6.80,-88.57,0.00,82.3,34.7,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
9038939,2026-07-03T00:49:52Z,-6.83,-88.58,0.00,82.3,34.7,0,,,,,0,14,99.99,3.97,77,-0.0,-0.8,1.01
9043952,2026-07-03T00:49:57Z,-6.89,-88.67,-0.00,82.3,34.7,0,,,,,0,14,99.99,3.98,78,-0.1,-0.8,1.01
9048961,2026-07-03T00:50:02Z,-6.90,-88.68,0.00,82.3,34.7,0,,,,,0,14,99.99,3.98,78,-0.1,-0.8,1.01
9053965,2026-07-03T00:50:07Z,-6.88,-88.64,0.01,82.3,34.7,0,,,,,0,14,99.99,3.98,78,-0.0,-0.8,1.01
9058967,2026-07-03T00:50:12Z,-6.84,-88.63,0.01,82.3,34.7,0,,,,,0,14,99.99,3.98,78,-0.0,-0.8,1.01
9063967,2026-07-03T00:50:17Z,-6.86,-88.64,-0.01,82.3,34.7,0,,,,,0,14,99.99,3.97,77,-0.0,-0.8,1.01
9068974,2026-07-03T00:50:22Z,-6.84,-88.64,-0.01,82.3,34.7,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
9073983,2026-07-03T00:50:27Z,-6.83,-88.60,0.00,82.3,34.7,0,,,,,0,14,99.99,3.97,77,-0.0,-0.8,1.01
9078985,2026-07-03T00:50:32Z,-6.83,-88.62,-0.00,82.3,34.7,0,,,,,0,14,99.99,3.97,77,-0.0,-0.8,1.01
9083993,2026-07-03T00:50:37Z,-6.83,-88.59,0.01,82.3,34.7,0,,,,,0,14,99.99,3.97,77,-0.0,-0.8,1.01
9089001,2026-07-03T00:50:42Z,-6.86,-88.61,0.00,82.3,34.7,0,,,,,0,14,99.99,3.98,78,-0.1,-0.8,1.01
9094007,2026-07-03T00:50:47Z,-6.89,-88.65,0.00,82.3,34.7,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
9099013,2026-07-03T00:50:52Z,-6.93,-88.72,0.00,82.3,34.7,0,,,,,0,14,99.99,3.99,79,-0.1,-0.8,1.01
9104016,2026-07-03T00:50:57Z,-6.95,-88.74,-0.00,82.3,34.6,0,,,,,0,14,99.99,3.96,76,-0.1,-0.8,1.01
9109018,2026-07-03T00:51:02Z,-6.99,-88.77,-0.00,82.3,34.6,0,,,,,0,14,99.99,3.99,79,-0.1,-0.8,1.01
9114018,2026-07-03T00:51:07Z,-7.02,-88.80,-0.00,82.3,34.6,0,,,,,0,14,99.99,3.99,79,-0.1,-0.8,1.01
9119028,2026-07-03T00:51:12Z,-7.05,-88.85,-0.01,82.4,34.6,0,,,,,0,14,99.99,3.98,78,-0.1,-0.8,1.01
9124037,2026-07-03T00:51:17Z,-7.05,-88.84,0.00,82.3,34.6,0,,,,,0,14,99.99,3.99,79,-0.1,-0.8,1.01
9129037,2026-07-03T00:51:22Z,-7.06,-88.84,0.00,82.3,34.6,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
9134039,2026-07-03T00:51:27Z,-7.06,-88.83,0.01,82.3,34.6,0,,,,,0,14,99.99,3.97,77,-0.0,-0.8,1.01
9139039,2026-07-03T00:51:32Z,-7.09,-88.87,-0.01,82.4,34.6,0,,,,,0,14,99.99,3.98,78,-0.1,-0.8,1.01
9144050,2026-07-03T00:51:37Z,-7.13,-88.91,-0.00,82.3,34.6,0,,,,,0,14,99.99,3.98,78,-0.0,-0.8,1.01
9149059,2026-07-03T00:51:42Z,-7.22,-89.00,-0.00,82.3,34.6,0,,,,,0,13,99.99,3.97,77,-0.1,-0.8,1.01
9154064,2026-07-03T00:51:47Z,-7.31,-89.09,-0.01,82.3,34.7,0,,,,,0,13,99.99,3.97,77,-0.1,-0.8,1.01
9159067,2026-07-03T00:51:52Z,-7.34,-89.13,-0.00,82.3,34.6,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
9164073,2026-07-03T00:51:57Z,-7.34,-89.11,0.00,82.4,34.6,0,,,,,0,14,99.99,3.99,79,-0.1,-0.8,1.01
9169076,2026-07-03T00:52:02Z,-7.37,-89.13,-0.00,82.4,34.6,0,,,,,0,14,99.99,3.98,78,-0.1,-0.8,1.01
9174083,2026-07-03T00:52:07Z,-7.34,-89.13,0.00,82.3,34.6,0,,,,,0,14,99.99,3.99,79,-0.0,-0.8,1.01
9179087,2026-07-03T00:52:12Z,-7.28,-89.06,-0.00,82.4,34.6,0,,,,,0,14,99.99,3.97,77,-0.0,-0.8,1.01
9184098,2026-07-03T00:52:17Z,-7.23,-89.01,-0.00,82.4,34.6,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
9189106,2026-07-03T00:52:22Z,-7.22,-88.98,0.00,82.3,34.7,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
9194114,2026-07-03T00:52:27Z,-7.25,-89.04,0.00,82.4,34.7,0,,,,,0,14,99.99,3.98,78,-0.0,-0.8,1.01
9199119,2026-07-03T00:52:32Z,-7.32,-89.08,-0.00,82.3,34.7,0,,,,,0,14,99.99,3.99,79,-0.1,-0.8,1.01
9204128,2026-07-03T00:52:37Z,-7.38,-89.15,-0.00,82.3,34.7,0,,,,,0,14,99.99,3.96,76,-0.1,-0.8,1.01
9209128,2026-07-03T00:52:42Z,-7.38,-89.17,0.00,82.4,34.8,0,,,,,0,14,99.99,3.98,78,-0.1,-0.8,1.01
9214128,2026-07-03T00:52:47Z,-7.39,-89.17,0.00,82.4,34.7,0,,,,,0,14,99.99,3.97,77,-0.0,-0.8,1.01
9219135,2026-07-03T00:52:52Z,-7.40,-89.17,0.00,82.4,34.7,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
9224138,2026-07-03T00:52:57Z,-7.38,-89.13,0.01,82.4,34.8,0,,,,,0,14,99.99,3.98,78,-0.0,-0.8,1.01
9229139,2026-07-03T00:53:02Z,-7.42,-89.21,-0.01,82.4,34.8,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
9234140,2026-07-03T00:53:07Z,-7.43,-89.20,-0.00,82.4,34.8,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
9239143,2026-07-03T00:53:12Z,-7.45,-89.22,0.00,82.4,34.8,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
9244150,2026-07-03T00:53:17Z,-7.46,-89.26,-0.00,82.3,34.7,0,,,,,0,14,99.99,3.99,79,-0.0,-0.8,1.01
9249154,2026-07-03T00:53:22Z,-7.44,-89.21,0.00,82.4,34.8,0,,,,,0,14,99.99,3.98,78,-0.0,-0.8,1.01
9254158,2026-07-03T00:53:27Z,-7.48,-89.27,-0.00,82.4,34.8,0,,,,,0,14,99.99,3.98,78,-0.1,-0.8,1.01
9259166,2026-07-03T00:53:32Z,-7.48,-89.27,-0.00,82.3,34.8,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
9264169,2026-07-03T00:53:37Z,-7.50,-89.26,0.00,82.4,34.8,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
9269172,2026-07-03T00:53:42Z,-7.53,-89.31,0.00,82.4,34.7,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
9274177,2026-07-03T00:53:47Z,-7.53,-89.30,0.00,82.4,34.7,0,,,,,0,14,99.99,3.99,79,-0.0,-0.8,1.01
9279180,2026-07-03T00:53:52Z,-7.55,-89.31,-0.00,82.4,34.8,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
9284181,2026-07-03T00:53:57Z,-7.55,-89.33,0.00,82.5,34.8,0,,,,,0,14,99.99,3.97,77,-0.0,-0.8,1.01
9289184,2026-07-03T00:54:02Z,-7.57,-89.35,-0.00,82.4,34.7,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
9294184,2026-07-03T00:54:07Z,-7.59,-89.38,-0.00,82.4,34.7,0,,,,,0,14,99.99,3.97,77,-0.0,-0.8,1.01
9299184,2026-07-03T00:54:12Z,-7.58,-89.34,0.01,82.4,34.6,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
9304185,2026-07-03T00:54:17Z,-7.59,-89.38,-0.00,82.5,34.7,0,,,,,0,14,99.99,3.97,77,-0.0,-0.8,1.01
9309188,2026-07-03T00:54:22Z,-7.59,-89.38,0.01,82.5,34.7,0,,,,,0,14,99.99,3.97,77,-0.0,-0.8,1.01
9314191,2026-07-03T00:54:27Z,-7.60,-89.38,0.00,82.5,34.7,0,,,,,0,14,99.99,3.97,77,-0.0,-0.8,1.01
9319195,2026-07-03T00:54:32Z,-7.61,-89.37,0.00,82.5,34.7,0,,,,,0,14,99.99,3.97,77,-0.0,-0.7,1.01
9324197,2026-07-03T00:54:37Z,-7.62,-89.39,0.00,82.5,34.7,0,,,,,0,14,99.99,3.98,78,-0.0,-0.8,1.01
9329197,2026-07-03T00:54:42Z,-7.60,-89.38,-0.00,82.4,34.8,0,,,,,0,14,99.99,3.97,77,-0.0,-0.7,1.01
9334200,2026-07-03T00:54:47Z,-7.61,-89.38,0.00,82.5,34.8,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
9339203,2026-07-03T00:54:52Z,-7.60,-89.40,0.00,82.5,34.7,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
9344204,2026-07-03T00:54:57Z,-7.62,-89.42,-0.01,82.5,34.7,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
9349210,2026-07-03T00:55:02Z,-7.59,-89.38,-0.00,82.5,34.7,0,,,,,0,14,99.99,3.96,76,-0.1,-0.8,1.01
9354217,2026-07-03T00:55:07Z,-7.56,-89.37,-0.00,82.5,34.7,0,,,,,0,14,99.99,3.98,78,-0.0,-0.8,1.01
9359224,2026-07-03T00:55:12Z,-7.56,-89.35,-0.00,82.5,34.8,0,,,,,0,14,99.99,3.98,78,-0.0,-0.8,1.01
9364230,2026-07-03T00:55:17Z,-7.57,-89.35,0.00,82.5,34.7,0,,,,,0,14,99.99,3.96,76,-0.0,-0.8,1.01
9369230,2026-07-03T00:55:22Z,-7.64,-89.46,-0.01,82.5,34.7,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
9374233,2026-07-03T00:55:27Z,-7.68,-89.47,0.00,82.5,34.7,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
9379233,2026-07-03T00:55:32Z,-7.72,-89.51,0.01,82.6,34.7,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
9384255,2026-07-03T00:55:37Z,-7.74,-89.53,-0.00,82.6,34.8,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
9389266,2026-07-03T00:55:42Z,-7.72,-89.51,-0.00,82.5,34.7,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
9394268,2026-07-03T00:55:47Z,-7.69,-89.46,0.00,82.5,34.8,0,,,,,0,14,99.99,3.97,77,-0.0,-0.8,1.01
9399277,2026-07-03T00:55:52Z,-7.71,-89.49,-0.00,82.5,34.8,0,,,,,0,14,99.99,3.97,77,-0.0,-0.8,1.01
9404287,2026-07-03T00:55:57Z,-7.70,-89.49,0.00,82.5,34.8,0,,,,,0,14,99.99,3.96,76,-0.1,-0.8,1.01
9409298,2026-07-03T00:56:02Z,-7.73,-89.50,0.00,82.6,34.8,0,,,,,0,14,99.99,3.97,77,-0.0,-0.8,1.01
9414305,2026-07-03T00:56:07Z,-7.76,-89.50,0.00,82.6,34.8,0,,,,,0,14,99.99,3.97,77,-0.0,-0.8,1.01
9419307,2026-07-03T00:56:12Z,-7.77,-89.54,-0.00,82.6,34.7,0,,,,,0,14,99.99,3.97,77,-0.0,-0.8,1.01
9424311,2026-07-03T00:56:17Z,-7.78,-89.56,-0.00,82.6,34.8,0,,,,,0,14,99.99,3.96,76,-0.1,-0.8,1.01
9429316,2026-07-03T00:56:22Z,-7.80,-89.57,-0.00,82.5,34.8,0,,,,,0,13,99.99,3.97,77,-0.0,-0.8,1.01
9434317,2026-07-03T00:56:27Z,-7.82,-89.61,0.00,82.6,34.7,0,,,,,0,13,99.99,3.97,77,-0.1,-0.8,1.01
9439328,2026-07-03T00:56:32Z,-7.82,-89.60,-0.00,82.6,34.7,0,,,,,0,14,99.99,3.97,77,-0.0,-0.7,1.01
9444329,2026-07-03T00:56:37Z,-7.82,-89.60,0.00,82.5,34.7,0,,,,,0,14,99.99,3.98,78,-0.1,-0.8,1.01
9449331,2026-07-03T00:56:42Z,-7.83,-89.63,-0.00,82.5,34.8,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
9454340,2026-07-03T00:56:47Z,-7.86,-89.65,-0.01,82.6,34.7,0,,,,,0,14,99.99,3.98,78,-0.1,-0.8,1.01
9459346,2026-07-03T00:56:52Z,-7.89,-89.66,0.00,82.6,34.8,0,,,,,0,14,99.99,3.97,77,-0.0,-0.8,1.01
9464358,2026-07-03T00:56:57Z,-7.92,-89.71,0.00,82.6,34.8,0,,,,,0,14,99.99,3.97,77,-0.1,-0.7,1.01
9469380,2026-07-03T00:57:02Z,-8.01,-89.82,-0.01,82.6,34.8,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
9474385,2026-07-03T00:57:07Z,-8.09,-89.87,-0.00,82.5,34.8,0,,,,,0,14,99.99,3.97,77,-0.0,-0.8,1.01
9479387,2026-07-03T00:57:12Z,-8.18,-89.96,-0.01,82.6,34.8,0,,,,,0,14,99.99,3.96,76,-0.1,-0.8,1.01
9484393,2026-07-03T00:57:17Z,-8.24,-90.01,-0.00,82.6,34.8,0,,,,,0,14,99.99,3.97,77,-0.1,-0.8,1.01
9489401,2026-07-03T00:57:22Z,-8.26,-90.06,-0.01,82.6,34.8,0,,,,,0,14,99.99,3.97,77,-0.0,-0.8,1.01
